scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,ungated_deflation,3,1,inf,0,0,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,ungated_deflation,3,2,7.135818660564236,0,0,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,ungated_deflation,3,3,4.603945008940929,0,0,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,ungated_deflation,3,1,31.41631374764389,2,2,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,ungated_deflation,3,2,1.6639039874663442,2,2,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,ungated_deflation,3,3,-0.7650412013062167,2,2,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,ungated_deflation,3,1,32.57816343367067,1,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,ungated_deflation,3,2,nan,1,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,ungated_deflation,3,3,-9.275678088766202,1,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,gated_deflation,3,1,inf,0,0,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,gated_deflation,3,2,7.135818660564236,0,0,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,gated_deflation,3,3,4.603945008940929,0,0,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,gated_deflation,3,1,31.049918770830068,2,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,gated_deflation,3,2,2.951600955158849,2,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,gated_deflation,3,3,-2.781260343278203,2,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,gated_deflation,3,1,32.57816343367067,1,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,gated_deflation,3,2,nan,1,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,gated_deflation,3,3,-9.275678088766202,1,1,0
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,coarse_to_fine,3,1,inf,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,coarse_to_fine,3,2,7.143278577433935,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s1,coarse_to_fine,3,3,3.105930111073691,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,coarse_to_fine,3,1,35.17899302541602,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,coarse_to_fine,3,2,9.770494245864374,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s2,coarse_to_fine,3,3,3.3601845796550682,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,coarse_to_fine,3,1,32.81550625741509,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,coarse_to_fine,3,2,nan,,,2
7021-85628-0027_3575-170457-0025_8555-292519-0010,s3,coarse_to_fine,3,3,-8.756310963731767,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,no_recursion,3,1,inf,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,no_recursion,3,2,6.866385155402117,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,no_recursion,3,3,0.23494866374585419,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,no_recursion,3,1,42.582870596341856,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,no_recursion,3,2,6.796438285106488,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,no_recursion,3,3,1.4103821429663168,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,no_recursion,3,1,34.14651004844715,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,no_recursion,3,2,nan,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,no_recursion,3,3,-1.6441816628714079,,,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,ungated_deflation,3,1,inf,0,0,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,ungated_deflation,3,2,6.866385155402117,0,0,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,ungated_deflation,3,3,0.23494866374585419,0,0,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,ungated_deflation,3,1,37.852768013536945,2,2,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,ungated_deflation,3,2,-5.787005755478823,2,2,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,ungated_deflation,3,3,-3.220892949105526,2,2,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,ungated_deflation,3,1,31.982213350631366,1,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,ungated_deflation,3,2,nan,1,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,ungated_deflation,3,3,-3.1134328444986736,1,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,gated_deflation,3,1,inf,0,0,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,gated_deflation,3,2,6.866385155402117,0,0,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,gated_deflation,3,3,0.23494866374585419,0,0,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,gated_deflation,3,1,37.61705702432993,2,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,gated_deflation,3,2,3.691383470293363,2,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,gated_deflation,3,3,-0.35287765675318006,2,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,gated_deflation,3,1,31.982213350631366,1,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,gated_deflation,3,2,nan,1,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,gated_deflation,3,3,-3.1134328444986736,1,1,0
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,coarse_to_fine,3,1,inf,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,coarse_to_fine,3,2,4.524535612691832,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s1,coarse_to_fine,3,3,-0.8376952054365271,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,coarse_to_fine,3,1,43.3402982407988,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,coarse_to_fine,3,2,6.514104461536579,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s2,coarse_to_fine,3,3,1.3332034623769116,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,coarse_to_fine,3,1,34.14651004844715,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,coarse_to_fine,3,2,nan,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015,s3,coarse_to_fine,3,3,-1.6441816628714079,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,no_recursion,3,1,inf,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,no_recursion,3,2,nan,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,no_recursion,3,3,-2.3229734806522457,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,no_recursion,3,1,37.919302069088616,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,no_recursion,3,2,3.2630554048651113,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,no_recursion,3,3,-3.29138190320863,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,no_recursion,3,1,43.317989885511025,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,no_recursion,3,2,0.19923513131582754,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,no_recursion,3,3,-0.9354480898699866,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,ungated_deflation,3,1,inf,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,ungated_deflation,3,2,nan,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,ungated_deflation,3,3,-2.3229734806522457,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,ungated_deflation,3,1,34.808972200147544,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,ungated_deflation,3,2,-0.3054395017472099,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,ungated_deflation,3,3,-5.889612886887137,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,ungated_deflation,3,1,37.27698506322701,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,ungated_deflation,3,2,0.8237677308019158,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,ungated_deflation,3,3,0.03259332361162728,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,gated_deflation,3,1,inf,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,gated_deflation,3,2,nan,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,gated_deflation,3,3,-2.3229734806522457,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,gated_deflation,3,1,31.668354867298014,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,gated_deflation,3,2,0.5876963419181874,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,gated_deflation,3,3,-5.684239113933915,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,gated_deflation,3,1,43.317989885511025,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,gated_deflation,3,2,0.19923513131582754,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,gated_deflation,3,3,-0.9354480898699866,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,coarse_to_fine,3,1,inf,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,coarse_to_fine,3,2,nan,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s1,coarse_to_fine,3,3,-2.3229734806522457,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,coarse_to_fine,3,1,38.55971393635453,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,coarse_to_fine,3,2,2.179294923087163,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s2,coarse_to_fine,3,3,-5.99379048308797,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,coarse_to_fine,3,1,42.36708655275432,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,coarse_to_fine,3,2,1.4935308140487384,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067,s3,coarse_to_fine,3,3,-2.0511816389371944,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s1,no_recursion,3,1,inf,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,no_recursion,3,2,nan,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,no_recursion,3,3,-8.933990545262402,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,no_recursion,3,1,33.25768865729291,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,no_recursion,3,2,4.581901460071101,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,no_recursion,3,3,-2.776834965243451,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,no_recursion,3,1,31.55681595223127,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,no_recursion,3,2,7.304776182407332,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,no_recursion,3,3,4.432051799789504,,,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,ungated_deflation,3,1,inf,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,ungated_deflation,3,2,nan,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,ungated_deflation,3,3,-8.933990545262402,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,ungated_deflation,3,1,32.48485589245015,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,ungated_deflation,3,2,-2.9902281018681984,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,ungated_deflation,3,3,-8.061316460794188,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,ungated_deflation,3,1,24.138352732703833,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,ungated_deflation,3,2,7.2698087470258965,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,ungated_deflation,3,3,3.1765875277081737,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,gated_deflation,3,1,inf,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,gated_deflation,3,2,nan,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,gated_deflation,3,3,-8.933990545262402,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,gated_deflation,3,1,32.72731199599099,2,1,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,gated_deflation,3,2,-2.596518227532947,2,1,0
260-123286-0005_4992-41797-0009_61-70968-0030,s2,gated_deflation,3,3,-5.398865232711543,2,1,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,gated_deflation,3,1,31.55681595223127,1,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,gated_deflation,3,2,7.304776182407332,1,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s3,gated_deflation,3,3,4.432051799789504,1,0,0
260-123286-0005_4992-41797-0009_61-70968-0030,s1,coarse_to_fine,3,1,inf,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s1,coarse_to_fine,3,2,nan,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s1,coarse_to_fine,3,3,-8.933990545262402,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s2,coarse_to_fine,3,1,33.25768865729291,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s2,coarse_to_fine,3,2,4.581901460071101,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s2,coarse_to_fine,3,3,-2.776834965243451,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s3,coarse_to_fine,3,1,28.884020723187863,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s3,coarse_to_fine,3,2,7.167978236201762,,,2
260-123286-0005_4992-41797-0009_61-70968-0030,s3,coarse_to_fine,3,3,1.9336338265791218,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,no_recursion,3,1,inf,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,no_recursion,3,2,nan,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,no_recursion,3,3,0.5490382985349769,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,no_recursion,3,1,inf,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,no_recursion,3,2,-26.382126650009535,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,no_recursion,3,3,-0.19434614125824845,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,no_recursion,3,1,42.58091447561462,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,no_recursion,3,2,19.61142608976189,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,no_recursion,3,3,-5.637658263034764,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,ungated_deflation,3,1,inf,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,ungated_deflation,3,2,nan,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,ungated_deflation,3,3,0.5490382985349769,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,ungated_deflation,3,1,inf,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,ungated_deflation,3,2,-26.201408767706575,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,ungated_deflation,3,3,-5.349786365470306,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,ungated_deflation,3,1,21.44378542880402,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,ungated_deflation,3,2,10.27869662025391,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,ungated_deflation,3,3,-4.907109563689534,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,gated_deflation,3,1,inf,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,gated_deflation,3,2,nan,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,gated_deflation,3,3,0.5490382985349769,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,gated_deflation,3,1,inf,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,gated_deflation,3,2,-26.201408767706575,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,gated_deflation,3,3,-5.349786365470306,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,gated_deflation,3,1,35.24988326008365,2,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,gated_deflation,3,2,15.710420581673379,2,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,gated_deflation,3,3,-4.286524868689602,2,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,coarse_to_fine,3,1,inf,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,coarse_to_fine,3,2,nan,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s1,coarse_to_fine,3,3,0.2794174870132775,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,coarse_to_fine,3,1,inf,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,coarse_to_fine,3,2,-26.382126650009535,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s2,coarse_to_fine,3,3,-0.19434614125824845,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,coarse_to_fine,3,1,42.58091447561462,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,coarse_to_fine,3,2,19.61142608976189,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025,s3,coarse_to_fine,3,3,-5.637658263034764,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,no_recursion,3,1,29.79338890147115,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,no_recursion,3,2,-7.293952043118832,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,no_recursion,3,3,-6.190459275843521,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,no_recursion,3,1,inf,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,no_recursion,3,2,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,no_recursion,3,3,-2.135444114270556,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,no_recursion,3,1,36.36303526905424,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,no_recursion,3,2,4.079811533157389,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,no_recursion,3,3,3.2273567917287704,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,ungated_deflation,3,1,31.59799435454529,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,ungated_deflation,3,2,-8.422139577875834,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,ungated_deflation,3,3,-8.016172018251657,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,ungated_deflation,3,1,inf,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,ungated_deflation,3,2,nan,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,ungated_deflation,3,3,-2.135444114270556,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,ungated_deflation,3,1,31.135173263486145,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,ungated_deflation,3,2,3.731980361257003,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,ungated_deflation,3,3,2.7440420963718903,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,gated_deflation,3,1,31.59799435454529,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,gated_deflation,3,2,-8.422139577875834,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,gated_deflation,3,3,-8.016172018251657,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,gated_deflation,3,1,inf,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,gated_deflation,3,2,nan,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,gated_deflation,3,3,-2.135444114270556,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,gated_deflation,3,1,31.135173263486145,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,gated_deflation,3,2,3.731980361257003,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,gated_deflation,3,3,2.7440420963718903,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,coarse_to_fine,3,1,29.79338890147115,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,coarse_to_fine,3,2,-7.293952043118832,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s1,coarse_to_fine,3,3,-6.190459275843521,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,coarse_to_fine,3,1,inf,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,coarse_to_fine,3,2,nan,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s2,coarse_to_fine,3,3,-2.51010174767032,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,coarse_to_fine,3,1,36.18681468248806,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,coarse_to_fine,3,2,3.710799610783011,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009,s3,coarse_to_fine,3,3,3.2317688539588367,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,no_recursion,3,1,inf,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,no_recursion,3,2,nan,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,no_recursion,3,3,-5.47942779403532,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,no_recursion,3,1,inf,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,no_recursion,3,2,-3.4620007484597384,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,no_recursion,3,3,0.6346675179550874,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,no_recursion,3,1,36.05514330418395,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,no_recursion,3,2,1.0285865339267728,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,no_recursion,3,3,-6.642290738823101,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,ungated_deflation,3,1,inf,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,ungated_deflation,3,2,nan,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,ungated_deflation,3,3,-5.47942779403532,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,ungated_deflation,3,1,inf,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,ungated_deflation,3,2,-3.663491103800207,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,ungated_deflation,3,3,0.7214725003104266,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,ungated_deflation,3,1,25.48793852730663,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,ungated_deflation,3,2,0.7176034879005926,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,ungated_deflation,3,3,-6.50590100137256,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,gated_deflation,3,1,inf,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,gated_deflation,3,2,nan,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,gated_deflation,3,3,-5.47942779403532,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,gated_deflation,3,1,inf,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,gated_deflation,3,2,-3.4620007484597384,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s2,gated_deflation,3,3,0.6346675179550874,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,gated_deflation,3,1,36.05514330418395,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,gated_deflation,3,2,1.0285865339267728,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s3,gated_deflation,3,3,-6.642290738823101,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004,s1,coarse_to_fine,3,1,inf,,,2
